time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
298,39.4,1.049,39.4,38.05743222940859,38.05743222940859,2.269,1.3425677705914083,18
299,39.4,1.049,39.4,38.05743222940859,38.05743222940859,2.269,1.3425677705914083,18
300,39.4,1.049,39.4,38.05743222940859,38.05743222940859,2.269,1.3425677705914083,18
301,39.4,1.049,39.4,38.05743222940859,38.05743222940859,2.269,1.3425677705914083,18
302,39.4,1.049,39.4,38.06847324861404,38.06847324861404,2.269,1.331526751385958,18
303,39.4,1.049,39.4,38.07089444115801,38.07089444115801,2.269,1.329105558841988,18
304,39.4,1.049,39.4,38.07089444115801,38.07089444115801,2.269,1.329105558841988,18
305,39.5,1.049,39.5,38.05985342195257,38.05985342195257,2.269,1.4401465780474325,18
306,39.5,1.049,39.5,38.05743222940859,38.05743222940859,2.269,1.4425677705914097,18
307,39.5,1.049,39.5,38.05743222940859,38.05743222940859,2.269,1.4425677705914097,18
308,39.5,1.049,39.5,38.05743222940859,38.05743222940859,2.269,1.4425677705914097,18
309,39.5,1.049,39.5,38.06847324861404,38.06847324861404,2.269,1.4315267513859595,18
310,39.5,1.049,39.5,38.15727625586547,38.15727625586547,2.269,1.3427237441345312,18
311,39.5,1.049,39.5,38.15727625586547,38.15727625586547,2.269,1.3427237441345312,18
312,39.5,1.049,39.5,38.15727625586547,38.15727625586547,2.269,1.3427237441345312,18
313,39.5,1.049,39.5,38.07089444115801,38.07089444115801,2.269,1.4291055588419894,18
314,39.5,1.049,39.5,38.07089444115801,38.07089444115801,2.269,1.4291055588419894,18
315,39.5,1.049,39.5,38.07089444115801,38.07089444115801,2.269,1.4291055588419894,18
316,39.5,1.049,39.5,38.15727625586547,38.15727625586547,2.269,1.3427237441345312,18
317,39.5,1.049,39.5,38.15727625586547,38.15727625586547,2.269,1.3427237441345312,18
318,39.4,1.049,39.4,38.15727625586547,38.15727625586547,2.269,1.2427237441345298,18
319,39.4,1.049,39.4,38.15727625586547,38.15727625586547,2.269,1.2427237441345298,18
320,39.4,1.049,39.4,38.15727625586547,38.15727625586547,2.269,1.2427237441345298,18
321,39.4,1.049,39.4,38.15727625586547,38.15727625586547,2.269,1.2427237441345298,18
322,39.4,1.049,39.4,38.15727625586547,38.15727625586547,2.269,1.2427237441345298,18
323,39.4,1.049,39.4,38.15727625586547,38.15727625586547,2.269,1.2427237441345298,18
324,39.4,1.049,39.4,38.15727625586547,38.15727625586547,2.269,1.2427237441345298,18
325,39.5,1.049,39.5,38.15727625586547,38.15727625586547,2.269,1.3427237441345312,18
326,39.5,1.049,39.5,38.15727625586547,38.15727625586547,2.269,1.3427237441345312,18
327,39.5,1.049,39.5,38.15727625586547,38.15727625586547,2.269,1.3427237441345312,18
328,39.5,1.049,39.5,38.1683172750709,38.1683172750709,2.269,1.3316827249291023,18
329,39.6,1.049,39.6,38.17073846761488,38.17073846761488,2.269,1.4292615323851194,18
330,39.6,1.049,39.6,38.17073846761488,38.17073846761488,2.269,1.4292615323851194,18
331,39.6,1.049,39.6,38.17073846761488,38.17073846761488,2.269,1.4292615323851194,18
332,39.6,1.049,39.6,38.15969744840944,38.15969744840944,2.269,1.4403025515905625,18
333,39.6,1.049,39.6,38.15727625586547,38.15727625586547,2.269,1.4427237441345326,18
334,39.6,1.049,39.6,38.15727625586547,38.15727625586547,2.269,1.4427237441345326,18
335,39.6,1.049,39.6,38.15727625586547,38.15727625586547,2.269,1.4427237441345326,18
336,39.6,1.049,39.6,38.15727625586547,38.15727625586547,2.269,1.4427237441345326,18
337,39.6,1.049,39.6,38.15727625586547,38.15727625586547,2.269,1.4427237441345326,18
338,39.6,1.049,39.6,38.15727625586547,38.15727625586547,2.269,1.4427237441345326,18
339,39.6,1.049,39.6,38.15727625586547,38.15727625586547,2.269,1.4427237441345326,18
340,39.6,1.049,39.6,38.15727625586547,38.15727625586547,2.269,1.4427237441345326,18
341,39.6,1.049,39.6,38.15727625586547,38.15727625586547,2.269,1.4427237441345326,18
342,39.6,1.049,39.6,38.254699089778356,38.254699089778356,2.269,1.3453009102216456,18
343,39.6,1.049,39.6,38.257120282322326,38.257120282322326,2.269,1.3428797176776754,18
344,39.6,1.049,39.6,38.257120282322326,38.257120282322326,2.269,1.3428797176776754,18
345,39.6,1.049,39.6,38.257120282322326,38.257120282322326,2.269,1.3428797176776754,18
346,39.6,1.049,39.6,38.257120282322326,38.257120282322326,2.269,1.3428797176776754,18
347,39.6,1.049,39.6,38.257120282322326,38.257120282322326,2.269,1.3428797176776754,18
348,39.6,1.049,39.6,38.257120282322326,38.257120282322326,2.269,1.3428797176776754,18
349,39.6,1.049,39.6,38.257120282322326,38.257120282322326,2.269,1.3428797176776754,18
350,39.6,1.049,39.6,38.257120282322326,38.257120282322326,2.269,1.3428797176776754,18
351,39.5,1.049,39.5,38.257120282322326,38.257120282322326,2.269,1.242879717677674,18
352,39.5,1.049,39.5,38.257120282322326,38.257120282322326,2.269,1.242879717677674,18
353,39.5,1.049,39.5,38.257120282322326,38.257120282322326,2.269,1.242879717677674,18
354,39.5,1.049,39.5,38.257120282322326,38.257120282322326,2.269,1.242879717677674,18
355,39.4,1.049,39.4,38.2460792631169,38.2460792631169,2.269,1.1539207368831015,18
356,39.4,1.049,39.4,38.24365807057292,38.24365807057292,2.269,1.1563419294270787,18
357,39.4,1.049,39.4,38.24365807057292,38.24365807057292,2.269,1.1563419294270787,18
358,39.4,1.049,39.4,38.24365807057292,38.24365807057292,2.269,1.1563419294270787,18
359,39.4,1.049,39.4,38.24365807057292,38.24365807057292,2.269,1.1563419294270787,18
360,39.4,1.049,39.4,38.330039885280364,38.330039885280364,2.269,1.0699601147196347,18
361,39.4,1.049,39.4,38.330039885280364,38.330039885280364,2.269,1.0699601147196347,18
362,39.4,1.049,39.4,38.34108090448581,38.34108090448581,2.269,1.0589190955141916,18
363,39.5,1.049,39.5,38.343502097029784,38.343502097029784,2.269,1.1564979029702158,18
364,39.5,1.049,39.5,38.343502097029784,38.343502097029784,2.269,1.1564979029702158,18
365,39.5,1.049,39.5,38.343502097029784,38.343502097029784,2.269,1.1564979029702158,18
366,39.5,1.049,39.5,38.35454311623522,38.35454311623522,2.269,1.1454568837647798,18
367,39.5,1.049,39.5,38.356964308779204,38.356964308779204,2.269,1.1430356912207955,18
368,39.5,1.049,39.5,38.356964308779204,38.356964308779204,2.269,1.1430356912207955,18
369,39.5,1.049,39.5,38.356964308779204,38.356964308779204,2.269,1.1430356912207955,18
370,39.5,1.049,39.5,38.356964308779204,38.356964308779204,2.269,1.1430356912207955,18
371,39.5,1.049,39.5,38.356964308779204,38.356964308779204,2.269,1.1430356912207955,18
372,39.5,1.049,39.5,38.356964308779204,38.356964308779204,2.269,1.1430356912207955,18
373,39.5,1.049,39.5,38.356964308779204,38.356964308779204,2.269,1.1430356912207955,18
374,39.6,1.049,39.6,38.356964308779204,38.356964308779204,2.269,1.243035691220797,18
375,39.6,1.049,39.6,38.356964308779204,38.356964308779204,2.269,1.243035691220797,18
