time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
4350,69.53015147859736,2.0,69.53015147859736,58.82656836550231,58.82656836550231,4.326,10.70358311309505,20
4380,69.70958251970347,2.0,69.70958251970347,58.65133733326003,58.65133733326003,4.326,11.058245186443443,20
4410,69.84700132969665,2.0,69.84700132969665,58.51623476962544,58.51623476962544,4.326,11.330766560071211,20
4440,69.94118205240378,2.0,69.94118205240378,58.42246586849919,58.42246586849919,4.326,11.518716183904587,20
4470,69.99128454068392,2.0,69.99128454068392,58.37086710333278,58.37086710333278,4.326,11.620417437351144,20
4500,69.99686185103242,2.0,69.99686185103242,58.36189876529601,58.36189876529601,4.326,11.634963085736409,20
4530,69.95786423057832,2.0,69.95786423057832,58.395640857210516,58.395640857210516,4.326,11.562223373367807,20
4560,69.87463956090912,2.0,69.87463956090912,58.47179237987778,58.47179237987778,4.326,11.402847181031333,20
4590,69.74793025476346,2.0,69.74793025476346,58.58967401716811,58.58967401716811,4.326,11.158256237595353,20
4620,69.57886663327528,2.0,69.57886663327528,58.74823419591779,58.74823419591779,4.326,10.830632437357494,20
4650,69.36895684284802,2.0,69.36895684284802,58.94605846657702,58.94605846657702,4.326,10.422898376271,20
4680,69.12007340160642,2.0,69.12007340160642,59.18138212092717,59.181382120927175,4.326,9.938691280679251,20
4710,68.83443649543959,2.0,68.83443649543959,59.45210593431055,59.45210593431055,4.326,9.382330561129038,20
4740,68.51459417264394,2.0,68.51459417264394,59.7558148919423,59.75581489194229,4.326,8.758779280701638,20
4770,68.1633996138419,2.0,68.1633996138419,60.08979973225499,60.08979973225499,4.326,8.073599881586915,20
4800,67.78398567994171,2.0,67.78398567994171,60.45108111509679,60.45108111509679,4.326,7.332904564844917,20
4830,67.37973696518537,2.0,67.37973696518537,60.83643619918841,60.83643619918841,4.326,6.54330076599696,20
4860,66.95425960458812,2.0,66.95425960458812,61.242427391752614,61.24242739175262,4.326,5.711832212835503,20
4890,66.51134910510453,2.0,66.51134910510453,61.665433013852855,61.665433013852855,4.326,4.845916091251674,20
4920,66.05495648748621,2.0,66.05495648748621,62.101679607887796,62.1016796078878,4.326,3.9532768795984126,20
4950,65.58915304086533,2.0,65.58915304086533,62.54727559904081,62.54727559904081,4.326,3.041877441824518,20
