time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
125,67.4810508970083,1.0,67.4810508970083,69.71990320603356,69.71990320603356,2.163,-2.238852309025262,20
126,67.38944189467954,1.0,67.38944189467954,69.73795758564754,69.73795758564754,2.163,-2.348515690968,20
127,67.29678130191161,1.0,67.29678130191161,69.75376713597623,69.75376713597623,2.163,-2.456985834064625,20
128,67.20310989851745,1.0,67.20310989851745,69.76733716649224,69.76733716649224,2.163,-2.564227267974786,20
129,67.10846890916649,1.0,67.10846890916649,69.77867269836511,69.77867269836511,2.163,-2.6702037891986237,20
130,67.01289998524175,1.0,67.01289998524175,69.78777859454343,69.78777859454343,2.163,-2.7748786093016804,20
131,66.91644518650908,1.0,66.91644518650908,69.79465967616824,69.79465967616824,2.163,-2.8782144896591575,20
132,66.81914696260682,1.0,66.81914696260682,69.79932082669349,69.79932082669349,2.163,-2.980173864086666,20
133,66.72104813436363,1.0,66.72104813436363,69.8017670849463,69.8017670849463,2.163,-3.0807189505826784,20
134,66.62219187495316,1.0,66.62219187495316,69.80200372823137,69.80200372823137,2.163,-3.17981185327821,20
135,66.5226216908936,1.0,66.5226216908936,69.80003634647022,69.80003634647022,2.163,-3.277414655576621,20
136,66.4223814029005,1.0,66.4223814029005,69.79587090826259,69.79587090826259,2.163,-3.3734895053620875,20
137,66.32151512660134,1.0,66.32151512660134,69.78951381966519,69.78951381966519,2.163,-3.467998693063848,20
138,66.22006725312023,1.0,66.22006725312023,69.7809719764015,69.7809719764015,2.163,-3.5609047232812685,20
139,66.11808242954156,1.0,66.11808242954156,69.77025281014116,69.77025281014116,2.163,-3.6521703805995998,20
140,66.01560553926073,1.0,66.01560553926073,69.75736432942256,69.75736432942256,2.163,-3.7417587901618248,20
141,65.91268168223114,1.0,65.91268168223114,69.74231515573213,69.74231515573213,2.163,-3.8296334735009907,20
142,65.80935615511568,1.0,65.80935615511568,69.72511455520129,69.72511455520129,2.163,-3.9157584000856076,20
143,65.70567443135175,1.0,65.70567443135175,69.70577246633377,69.70577246633377,2.163,-4.000098034982017,20
144,65.60168214113847,1.0,65.60168214113847,69.68429952413449,69.68429952413449,2.163,-4.08261738299602,20
145,65.49742505135485,1.0,65.49742505135485,69.66070708097162,69.66070708097162,2.163,-4.1632820296167665,20
146,65.39294904541792,1.0,65.39294904541792,69.63500722447074,69.63500722447074,2.163,-4.242058179052819,20
147,65.28830010308936,1.0,65.28830010308936,69.60721279270808,69.60721279270808,2.163,-4.3189126896187275,20
148,65.18352428024001,1.0,65.18352428024001,69.5773373869435,69.5773373869435,2.163,-4.39381310670349,20
149,65.07866768858062,1.0,65.07866768858062,69.54539538210831,69.54539538210831,2.163,-4.466727693527687,20
150,64.97377647536825,1.0,64.97377647536825,69.51140193524219,69.51140193524219,2.163,-4.5376254598739365,20
151,64.86889680309683,1.0,64.86889680309683,69.47537299205251,69.47537299205251,2.163,-4.606476188955682,20
152,64.76407482918111,1.0,64.76407482918111,69.43732529175273,69.43732529175273,2.163,-4.673250462571616,20
153,64.65935668564292,1.0,64.65935668564292,69.39727637032053,69.39727637032053,2.163,-4.737919684677607,20
154,64.55478845880843,1.0,64.55478845880843,69.35524456230164,69.35524456230164,2.163,-4.800456103493204,20
155,64.45041616902566,1.0,64.45041616902566,69.31124900127367,69.31124900127367,2.163,-4.860832832248008,20
156,64.346285750411,1.0,64.346285750411,69.26530961907214,69.26530961907214,2.163,-4.919023868661142,20
157,64.2424430306336,1.0,64.2424430306336,69.21744714387103,69.21744714387103,2.163,-4.975004113237432,20
158,64.13893371074671,1.0,64.13893371074671,69.16768309720125,69.16768309720125,2.163,-5.028749386454535,20
159,64.03580334507473,1.0,64.03580334507473,69.11603978998241,69.11603978998241,2.163,-5.080236444907683,20
160,63.93309732116475,1.0,63.93309732116475,69.06254031763548,69.06254031763548,2.163,-5.129442996470729,20
161,63.83086083981158,1.0,63.83086083981158,69.00720855433812,69.00720855433812,2.163,-5.176347714526543,20
162,63.729138895164915,1.0,63.729138895164915,68.95006914647834,68.95006914647834,2.163,-5.220930251313426,20
163,63.6279762549275,1.0,63.6279762549275,68.89114750535705,68.89114750535705,2.163,-5.263171250429551,20
164,63.52741744065288,1.0,63.52741744065288,68.83046979918521,68.83046979918521,2.163,-5.303052358532327,20
165,63.427506708151554,1.0,63.427506708151554,68.7680629444178,68.7680629444178,2.163,-5.340556236266252,20
166,63.328288028014015,1.0,63.328288028014015,68.7039545964623,68.7039545964623,2.163,-5.375666568448281,20
167,63.22980506625936,1.0,63.22980506625936,68.63817313979669,68.63817313979669,2.163,-5.408368073537332,20
168,63.13210116511794,1.0,63.13210116511794,68.57074767752906,68.57074767752906,2.163,-5.438646512411118,20
169,63.035219323956476,1.0,63.035219323956476,68.5017080204276,68.5017080204276,2.163,-5.466488696471124,20
170,62.93920218035412,1.0,62.93920218035412,68.43108467544855,68.43108467544855,2.163,-5.491882495094423,20
171,62.844091991337685,1.0,62.844091991337685,68.35890883378647,68.35890883378647,2.163,-5.514816842448788,20
172,62.74993061478438,1.0,62.74993061478438,68.28521235847012,68.28521235847012,2.163,-5.5352817436857364,20
173,62.65675949100022,1.0,62.65675949100022,68.2100277715253,68.2100277715253,2.163,-5.5532682805250815,20
174,62.564619624482205,1.0,62.564619624482205,68.13338824072446,68.13338824072446,2.163,-5.568768616242252,20
175,62.47355156587225,1.0,62.47355156587225,68.05532756594184,68.05532756594184,2.163,-5.581776000069588,20
176,62.38359539411096,1.0,62.38359539411096,67.97588016513151,67.97588016513151,2.163,-5.592284771020552,20
177,62.29479069879889,1.0,62.29479069879889,67.89508105994489,67.89508105994489,2.163,-5.600290361145994,20
178,62.207176562773235,1.0,62.207176562773235,67.81296586100282,67.81296586100282,2.163,-5.605789298229588,20
179,62.12079154490749,1.0,62.12079154490749,67.72957075283776,67.72957075283776,2.163,-5.608779207930269,20
180,62.03567366314179,1.0,62.03567366314179,67.64493247851927,67.64493247851927,2.163,-5.609258815377473,20
181,61.951860377751224,1.0,61.951860377751224,67.55908832397662,67.55908832397662,2.163,-5.6072279462254,20
182,61.86938857485959,1.0,61.86938857485959,67.47207610203132,67.47207610203132,2.163,-5.602687527171732,20
183,61.788294550205926,1.0,61.788294550205926,67.38393413615182,67.38393413615182,2.163,-5.5956395859458965,20
184,61.708613993170744,1.0,61.708613993170744,67.29470124394236,67.29470124394236,2.163,-5.586087250771612,20
185,61.6303819710692,1.0,61.6303819710692,67.20441672037751,67.20441672037751,2.163,-5.574034749308311,20
186,61.553632913718005,1.0,61.553632913718005,67.11312032079351,67.11312032079351,2.163,-5.559487407075508,20
187,61.4784005982829,1.0,61.4784005982829,67.02085224364747,67.02085224364747,2.163,-5.542451645364565,20
188,61.4047181344134,1.0,61.4047181344134,66.92765311305507,66.92765311305507,2.163,-5.522934978641672,20
189,61.332617949671224,1.0,61.332617949671224,66.83356396111702,66.83356396111702,2.163,-5.500946011445798,20
190,61.262131775259,1.0,61.262131775259,66.7386262100448,66.7386262100448,2.163,-5.476494434785799,20
191,61.1932906320554,1.0,61.1932906320554,66.64288165409545,66.64288165409545,2.163,-5.449591022040046,20
192,61.126124816962886,1.0,61.126124816962886,66.54637244132573,66.54637244132573,2.163,-5.420247624362844,20
193,61.06066388957407,1.0,61.06066388957407,66.44914105517506,66.44914105517506,2.163,-5.388477165600989,20
194,60.9969366591626,1.0,60.9969366591626,66.35123029588723,66.35123029588723,2.163,-5.354293636724634,20
195,60.93497117200419,1.0,60.93497117200419,66.25268326178035,66.25268326178035,2.163,-5.317712089776158,20
196,60.87479469903353,1.0,60.87479469903353,66.15354333037445,66.15354333037445,2.163,-5.2787486313409175,20
197,60.81643372384238,1.0,60.81643372384238,66.05385413938656,66.05385413938656,2.163,-5.237420415544179,20
198,60.75991393102412,1.0,60.75991393102412,65.95365956760216,65.95365956760216,2.163,-5.193745636578036,20
199,60.705260194870085,1.0,60.705260194870085,65.85300371563284,65.85300371563284,2.163,-5.147743520762752,20
200,60.65249656842232,1.0,60.65249656842232,65.75193088656894,65.75193088656894,2.163,-5.099434318146621,20
201,60.60164627288794,1.0,60.60164627288794,65.65048556653701,65.65048556653701,2.163,-5.048839293649074,20
202,60.552731687419474,1.0,60.552731687419474,65.54871240517076,65.54871240517076,2.163,-4.995980717751287,20
203,60.50577433926582,1.0,60.50577433926582,65.44665619600501,65.44665619600501,2.163,-4.940881856739189,20
204,60.46079489429815,1.0,60.46079489429815,65.34436185680173,65.34436185680173,2.163,-4.883566962503579,20
205,60.41781314791488,1.0,60.41781314791488,65.24187440981734,65.24187440981734,2.163,-4.8240612619024645,20
206,60.37684801632973,1.0,60.37684801632973,65.13923896202016,65.13923896202016,2.163,-4.762390945690427,20
207,60.337917528246734,1.0,60.337917528246734,65.03650068526758,65.03650068526758,2.163,-4.698583157020849,20
208,60.301038816925804,1.0,60.301038816925804,64.93370479645134,64.93370479645134,2.163,-4.632665979525534,20
209,60.26622811264245,1.0,60.26622811264245,64.83089653762059,64.83089653762059,2.163,-4.564668424978137,20
210,60.233500735544816,1.0,60.233500735544816,64.72812115609156,64.72812115609156,2.163,-4.494620420546745,20
211,60.202871088911294,1.0,60.202871088911294,64.62542388455245,64.62542388455245,2.163,-4.422552795641153,20
212,60.17435265281172,1.0,60.17435265281172,64.52284992117319,64.52284992117319,2.163,-4.34849726836147,20
213,60.14795797817473,1.0,60.14795797817473,64.42044440972853,64.42044440972853,2.163,-4.272486431553801,20
214,60.12369868126418,1.0,60.12369868126418,64.31825241974356,64.31825241974356,2.163,-4.194553738479378,20
215,60.1015854385668,1.0,60.1015854385668,64.21631892667045,64.21631892667045,2.163,-4.114733488103653,20
216,60.0816279820935,1.0,60.0816279820935,64.11468879210554,64.11468879210554,2.163,-4.033060810012039,20
217,60.063835095096344,1.0,60.063835095096344,64.01340674405526,64.01340674405526,2.163,-3.9495716489589157,20
218,60.048214608203,1.0,60.048214608203,63.91251735725992,63.91251735725992,2.163,-3.8643027490569253,20
219,60.03477339597055,1.0,60.03477339597055,63.81206503358413,63.81206503358414,2.163,-3.7772916376135868,20
220,60.02351737385996,1.0,60.02351737385996,63.71209398248244,63.71209398248244,2.163,-3.6885766086224834,20
221,60.01445149563272,1.0,60.01445149563272,63.61264820154884,63.61264820154884,2.163,-3.5981967059161235,20
222,60.00757975117069,1.0,60.00757975117069,63.513771457159145,63.513771457159145,2.163,-3.5061917059884564,20
223,60.002905164720154,1.0,60.002905164720154,63.41550726521429,63.41550726521429,2.163,-3.4126021004941336,20
224,60.000429793560855,1.0,60.000429793560855,63.31789887199348,63.31789887199348,2.163,-3.317469078432623,20
225,60.00015472710061,1.0,60.00015472710061,63.220989235125536,63.22098923512553,2.163,-3.2208345080249288,20
226,60.002080086395814,1.0,60.002080086395814,63.124821004686794,63.124821004686794,2.163,-3.1227409182909796,20
227,60.006205024098215,1.0,60.006205024098215,63.02943650443415,63.02943650443415,2.163,-3.0232314803359372,20
228,60.012527724827805,1.0,60.012527724827805,62.93487771318116,62.93487771318115,2.163,-2.9223499883533535,20
229,60.021045405971776,1.0,60.021045405971776,62.84118624632581,62.841186246325805,2.163,-2.8201408403540356,20
230,60.031754318909115,1.0,60.031754318909115,62.748403337537944,62.748403337537944,2.163,-2.7166490186288286,20
231,60.04464975066042,1.0,60.04464975066042,62.656569820614415,62.656569820614415,2.163,-2.611920069953996,20
232,60.059726025962036,1.0,60.059726025962036,62.56572611151,62.56572611151001,2.163,-2.506000085547967,20
233,60.076976509763746,1.0,60.076976509763746,62.475912190552094,62.47591219055209,2.163,-2.398935680788348,20
234,60.09639361014884,1.0,60.09639361014884,62.38716758484678,62.38716758484677,2.163,-2.2907739746979416,20
235,60.11796878167532,1.0,60.11796878167532,62.29953135088444,62.29953135088444,2.163,-2.1815625692091203,20
236,60.14169252913673,1.0,60.14169252913673,62.2130420573522,62.21304205735219,2.163,-2.071349528215464,20
237,60.167554411741,1.0,60.167554411741,62.12773776816087,62.12773776816087,2.163,-1.9601833564198685,20
238,60.19554304770539,1.0,60.19554304770539,62.04365602569418,62.043656025694176,2.163,-1.8481129779887908,20
239,60.22564611926565,1.0,60.22564611926565,61.960833834287115,61.960833834287115,2.163,-1.7351877150214676,20
240,60.25785037809698,1.0,60.25785037809698,61.87930764394122,61.87930764394122,2.163,-1.621457265844235,20
241,60.2921416511447,1.0,60.2921416511447,61.79911333428365,61.79911333428365,2.163,-1.50697168313895,20
242,60.32850484686172,1.0,60.32850484686172,61.72028619877719,61.72028619877719,2.163,-1.3917813519154691,20
243,60.366923961850304,1.0,60.366923961850304,61.64286092918822,61.642860929188224,2.163,-1.2759369673379126,20
244,60.40738208790521,1.0,60.40738208790521,61.56687160031942,61.566871600319416,2.163,-1.1594895124142113,20
245,60.44986141945492,1.0,60.44986141945492,61.492351655013856,61.49235165501386,2.163,-1.0424902355589367,20
246,60.49434326139786,1.0,60.49434326139786,61.41933388943735,61.41933388943734,2.163,-0.9249906280394882,20
247,60.5408080373301,1.0,60.5408080373301,61.34785043864512,61.34785043864512,2.163,-0.8070424013150159,20
248,60.589235298160894,1.0,60.589235298160894,61.27793276243966,61.27793276243967,2.163,-0.6886974642787678,20
249,60.63960373111231,1.0,60.63960373111231,61.20961163152553,61.20961163152553,2.163,-0.5700079004132235,20
250,60.69189116909895,1.0,60.69189116909895,61.14291711396743,61.14291711396743,2.163,-0.45102594486847636,20
251,60.746074600483674,1.0,60.746074600483674,61.077878561957554,61.07787856195756,2.163,-0.3318039614738808,20
252,60.80213017920496,1.0,60.80213017920496,61.014524598897964,61.014524598897964,2.163,-0.21239441969300543,20
253,60.86003323527155,1.0,60.86003323527155,60.95288310680356,60.952883106803554,2.163,-0.0928498715320103,20
254,60.919758285619686,1.0,60.919758285619686,60.892981214031465,60.89298121403146,2.163,0.026777071588220736,20
255,60.981279045328165,1.0,60.981279045328165,60.83484528334201,60.83484528334201,2.163,0.14643376198615243,20
256,61.0445684391863,1.0,61.0445684391863,60.77850090029667,60.77850090029667,2.163,0.2660675388896294,20
257,61.1095986136097,1.0,61.1095986136097,60.72397286199796,60.72397286199796,2.163,0.38562575161174095,20
258,61.17634094889856,1.0,61.17634094889856,60.671285166176375,60.671285166176375,2.163,0.505055782722188,20
259,61.24476607183322,1.0,61.24476607183322,60.620461000629135,60.620461000629135,2.163,0.6243050712040841,20
260,61.31484386860123,1.0,61.31484386860123,60.57152273301535,60.57152273301535,2.163,0.7433211355858802,20
261,61.38654349805041,1.0,61.38654349805041,60.52449190101211,60.52449190101211,2.163,0.8620515970382954,20
262,61.459833405262025,1.0,61.459833405262025,60.479389202835854,60.47938920283585,2.163,0.9804442024261704,20
263,61.53468133543805,1.0,61.53468133543805,60.43623448813314,60.43623448813313,2.163,1.0984468473049134,20
264,61.611054348096474,1.0,61.611054348096474,60.39504674924491,60.39504674924492,2.163,1.2160075988515615,20
265,61.68891883156834,1.0,61.68891883156834,60.35584411284813,60.35584411284813,2.163,1.333074718720205,20
266,61.76824051779024,1.0,61.76824051779024,60.318643831978115,60.318643831978115,2.163,1.449596685812125,20
267,61.84898449738562,1.0,61.84898449738562,60.28346227843568,60.28346227843567,2.163,1.565522218949944,20
268,61.93111523502837,1.0,61.93111523502837,60.2503149355819,60.25031493558189,2.163,1.6808002994464744,20
269,62.01459658508187,1.0,62.01459658508187,60.21921639152398,60.21921639152398,2.163,1.7953801935578895,20
