Tc_in,Tc_out,mflow_consumer,Th_in,Th_out,mflow_hex,Q_d
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.542697860547367
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5413786534422381
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5400688854192243
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.538768662476788
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5374780900878211
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5361972731913366
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5349263161841988
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5336653229128874
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5324143966653012
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.531173640162599
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5299431555510812
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5287230443941061
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5275134076640517
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5263143457343147
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.525125958371351
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5239483447267603
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5227816033294101
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5216258320776054
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5204811282312998
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.519347588404354
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5182253085568361
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5171143839873686
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5160149093255229
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5149269785242582
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5138506848524097
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5127861208872233
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5117333785069393
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5106925488834269
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5096637224748639
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5086469890184723
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5076424375233
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5066501562630565
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5056702327690008
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5047027538228785
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5037478054499163
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5028054729118672
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5018758407001113
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.50095899252881
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.5000550113281166
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4991639792374421
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.498285977598778
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4974210869500744
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4965693870186769
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4957309567148209
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4949058741251849
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.49409421650650037
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.49329606027922424
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4925114810212693
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.49174055346179474
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4909833514750598
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4902399480743356
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.489510415405881
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.48879482474298075
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.48809324648004554
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.48740575012677545
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.48673240430238796
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4860732767299085
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.48542843423052845
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4847979427180248
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.48418186719324763
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4835802717386729
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4829932195130225
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4824207727459484
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.481862992732788
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4813199398293835
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4807916734469718
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4802782520471427
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4797797331368634
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4792961732635758
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4788276280103615
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.47837415199117717
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.47793579884616066
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4775126212370072
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4771046708424179
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4767119983536197
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4763346534699553
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.4759726848945482
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.47562614033003836
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.475295066474392
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.47497950901678365
40.0,40.0,0.0,64.99527683682633,64.99527683682633,4.326,0.47467951263355246
