time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
7710,61.24242375165112,2.0,61.24242375165112,60.87161472264313,60.87161472264312,4.326,0.3708090290079866,20
7740,61.570382999139554,2.0,61.570382999139554,60.536476321987,60.536476321986996,4.326,1.033906677152551,20
7770,61.928936436551666,2.0,61.928936436551666,60.23281588491839,60.23281588491839,4.326,1.6961205516332782,20
7800,62.31488555747717,2.0,62.31488555747717,59.96334224017293,59.96334224017293,4.326,2.351543317304241,20
7830,62.724787469982815,2.0,62.724787469982815,59.7304592502999,59.73045925029991,4.326,2.994328219682913,20
7860,63.1549856092224,2.0,63.1549856092224,59.5362443678021,59.53624436780209,4.326,3.6187412414203024,20
7890,63.601642356134256,2.0,63.601642356134256,59.38243010304429,59.3824301030443,4.326,4.219212253089964,20
7920,64.06077327124827,2.0,64.06077327124827,59.27038856924726,59.27038856924727,4.326,4.790384702001006,20
7950,64.52828263821668,2.0,64.52828263821668,59.2011192424351,59.201119242435105,4.326,5.327163395781582,20
7980,65.0,2.0,65.0,59.175240045524525,59.175240045524525,4.326,5.824759954475475,20
