time,T_in,v_flow,T_Node 1,T_Node 2,T Pipe 1,m_flow Pipe 1,dT 1_2,T_ambient
79,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
80,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
81,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
82,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
83,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
84,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
85,51.9,0.272,51.9,18.198798926204834,18.198798926204834,0.588,33.70120107379516,18
86,52.0,0.272,52.0,18.198798926204834,18.198798926204834,0.588,33.80120107379517,18
87,52.0,0.272,52.0,18.198798926204834,18.198798926204834,0.588,33.80120107379517,18
88,52.0,0.272,52.0,18.198798926204834,18.198798926204834,0.588,33.80120107379517,18
89,52.0,0.272,52.0,18.198798926204834,18.198798926204834,0.588,33.80120107379517,18
90,52.0,0.272,52.0,18.198798926204834,18.198798926204834,0.588,33.80120107379517,18
91,52.0,0.272,52.0,18.198798926204834,18.198798926204834,0.588,33.80120107379517,18
92,52.0,0.272,52.0,18.198798926204834,18.198798926204834,0.588,33.80120107379517,18
93,52.0,0.272,52.0,18.198798926204834,18.198798926204834,0.588,33.80120107379517,18
94,52.0,0.272,52.0,18.198798926204834,18.198798926204834,0.588,33.80120107379517,18
95,52.1,0.272,52.1,18.198798926204834,18.198798926204834,0.588,33.901201073795164,18
96,52.1,0.272,52.1,18.198798926204834,18.198798926204834,0.588,33.901201073795164,18
97,52.1,0.272,52.1,18.198798926204834,18.198798926204834,0.588,33.901201073795164,18
98,52.1,0.272,52.1,18.198798926204834,18.198798926204834,0.588,33.901201073795164,18
99,52.1,0.272,52.1,18.198798926204834,18.198798926204834,0.588,33.901201073795164,18
100,52.1,0.272,52.1,18.198798926204834,18.198798926204834,0.588,33.901201073795164,18
101,52.1,0.272,52.1,18.198798926204834,18.198798926204834,0.588,33.901201073795164,18
102,52.1,0.272,52.1,18.198798926204834,18.198798926204834,0.588,33.901201073795164,18
103,52.1,0.272,52.1,18.198798926204834,18.198798926204834,0.588,33.901201073795164,18
104,52.1,0.272,52.1,18.198798926204834,18.198798926204834,0.588,33.901201073795164,18
105,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
106,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
107,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
108,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
109,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
110,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
111,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
112,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
113,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
114,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
115,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
116,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
117,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
118,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
119,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
120,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
121,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
122,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
123,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
124,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
125,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
126,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
127,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
128,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
129,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
130,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
131,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
132,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
133,52.3,0.272,52.3,18.198798926204834,18.198798926204834,0.588,34.10120107379517,18
134,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
135,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
136,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
137,52.2,0.272,52.2,18.198798926204834,18.198798926204834,0.588,34.00120107379517,18
